1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.10,0.00,0.00,1.00,1.00,2.00,1.00,0.00,10.00,2.00,15.90,6.43,656.91,0.03,25.00,0.16,36.50,102.19,1.00,0.00,0.00,3.00,0.08,9.00,16.00,7.00,10.00,12.00,0.00,10.00,1.00
1.00,7.00,1.00,0.00,0.00,0.00,4.00,0.67,0.00,0.00,2.00,0.50,14.00,4.00,1.00,6.00,1.00,10.69,9.00,865.90,0.03,26.00,0.11,48.11,96.21,1.00,0.00,0.00,12.00,0.50,8.00,18.00,4.00,9.00,8.00,0.00,6.00,1.00
0.00,3.00,0.00,0.00,1.00,0.00,2.00,0.33,0.00,0.00,1.00,0.50,6.00,1.00,0.00,6.00,0.00,5.05,13.50,919.54,0.02,19.00,0.07,51.09,68.11,0.50,0.00,0.00,6.00,0.25,9.00,10.00,3.00,9.00,8.00,14.29,6.00,1.00
1.00,3.00,0.00,0.00,0.00,0.00,2.00,0.40,0.00,0.00,1.00,0.50,5.00,1.00,0.00,5.00,1.00,6.77,9.00,548.50,0.02,17.00,0.11,30.47,60.94,0.50,0.00,0.00,5.00,0.25,6.00,11.00,3.00,9.00,8.00,0.00,5.00,1.00
5.00,1.00,2.00,0.00,0.00,0.00,1.00,0.11,0.00,0.00,1.00,1.00,3.00,1.00,0.00,9.00,3.00,28.28,5.25,779.42,0.05,38.00,0.19,43.30,148.46,1.00,0.00,0.00,4.00,0.06,12.00,26.00,8.00,7.00,18.00,0.00,9.00,1.00
0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.15,0.00,0.00,1.00,0.50,5.00,1.00,0.00,13.00,1.00,18.86,5.50,570.49,0.03,24.00,0.18,31.69,103.73,0.50,0.00,0.00,5.00,0.14,9.00,15.00,9.00,11.00,14.00,0.00,13.00,1.00
10.00,1.00,5.00,0.00,6.00,0.00,1.00,0.07,0.00,0.00,1.00,1.00,6.00,1.00,0.00,14.00,0.00,38.55,5.41,1127.78,0.07,50.00,0.18,62.65,208.50,1.00,0.00,0.00,7.00,0.03,17.00,33.00,11.00,7.00,32.00,30.00,14.00,1.00
4.00,5.00,1.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,2.00,0.67,10.00,1.00,0.00,6.00,0.00,11.62,9.75,1104.67,0.04,29.00,0.10,61.37,113.30,0.33,0.00,0.00,9.00,0.25,13.00,16.00,6.00,9.00,12.00,0.00,6.00,1.00
5.00,1.00,1.00,2.00,0.00,0.00,1.00,0.11,0.00,0.00,1.00,1.00,2.00,1.00,0.00,7.00,3.00,19.64,5.50,594.00,0.04,27.00,0.18,33.00,108.00,1.00,0.00,0.00,3.00,0.05,11.00,16.00,8.00,8.00,19.00,22.22,9.00,1.00
5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,1.00,1.00,0.00,6.00,0.00,21.49,6.60,936.12,0.05,41.00,0.15,52.01,141.84,1.00,0.00,0.00,2.00,0.08,11.00,30.00,5.00,6.00,13.00,0.00,6.00,1.00
3.00,3.00,0.00,0.00,0.00,4.00,2.00,0.29,2.00,2.00,1.00,0.50,6.00,1.00,0.00,7.00,3.00,11.46,7.50,644.64,0.03,22.00,0.13,35.81,85.95,0.50,1.00,2.00,6.00,0.14,10.00,12.00,6.00,9.00,14.00,0.00,7.00,1.00
2.00,1.00,2.00,4.00,0.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,3.00,1.00,0.00,2.00,1.00,16.78,6.29,663.06,0.04,27.00,0.16,36.84,105.49,1.00,0.00,0.00,4.00,0.10,11.00,16.00,7.00,8.00,10.00,66.67,6.00,1.00
5.00,3.00,4.00,0.00,0.00,4.00,2.00,0.15,2.00,2.00,2.00,1.00,8.00,1.00,0.00,13.00,0.00,37.27,5.54,1143.35,0.07,47.00,0.18,63.52,206.44,0.50,1.00,2.00,8.00,0.10,18.00,29.00,13.00,8.00,20.00,0.00,13.00,1.00
1.00,5.00,2.00,0.00,0.00,0.00,3.00,0.38,0.00,0.00,2.00,0.67,11.00,1.00,0.00,8.00,0.00,18.13,7.50,1020.00,0.05,34.00,0.13,56.67,136.00,0.33,0.00,0.00,10.00,0.27,9.00,25.00,6.00,10.00,11.00,0.00,8.00,1.00
5.00,3.00,3.00,0.00,12.00,4.00,2.00,0.25,2.00,2.00,2.00,1.00,7.00,1.00,0.00,8.00,0.00,18.01,6.25,703.67,0.04,27.00,0.16,39.09,112.59,0.50,1.00,2.00,7.00,0.07,10.00,17.00,8.00,10.00,27.00,60.00,8.00,1.00
4.00,5.00,1.00,0.00,0.00,8.00,3.00,0.30,4.00,2.00,2.00,0.67,11.00,1.00,0.00,10.00,0.00,21.06,5.85,720.66,0.04,29.00,0.17,40.04,123.19,0.33,2.00,4.00,10.00,0.19,13.00,16.00,10.00,9.00,16.00,0.00,10.00,1.00
11.00,1.00,3.00,1.00,15.00,0.00,1.00,0.10,0.00,0.00,1.00,1.00,5.00,1.00,0.00,9.00,0.00,49.83,3.94,772.60,0.07,44.00,0.25,42.92,196.21,1.00,0.00,0.00,6.00,0.03,21.00,23.00,16.00,6.00,38.00,64.00,10.00,1.00
1.00,3.00,0.00,0.00,0.00,4.00,2.00,0.29,2.00,2.00,1.00,0.50,6.00,1.00,0.00,7.00,0.00,12.33,7.20,639.44,0.03,24.00,0.14,35.52,88.81,0.50,1.00,2.00,6.00,0.20,9.00,15.00,5.00,8.00,10.00,0.00,7.00,1.00
14.00,1.00,9.00,3.00,9.00,0.00,1.00,0.08,0.00,0.00,1.00,1.00,10.00,1.00,0.00,10.00,0.00,45.63,4.38,873.48,0.07,47.00,0.23,48.53,199.65,1.00,0.00,0.00,11.00,0.03,15.00,32.00,12.00,7.00,38.00,54.55,13.00,0.00
1.00,3.00,0.00,1.00,0.00,0.00,2.00,0.17,0.00,0.00,1.00,0.50,6.00,1.00,0.00,11.00,1.00,10.70,9.00,867.02,0.03,29.00,0.11,48.17,96.34,0.50,0.00,0.00,6.00,0.14,12.00,17.00,4.00,6.00,14.00,8.33,12.00,1.00
2.00,3.00,0.00,1.00,0.00,4.00,2.00,0.25,2.00,2.00,1.00,0.50,6.00,1.00,0.00,7.00,2.00,9.09,11.00,1100.00,0.03,25.00,0.09,61.11,100.00,0.50,1.00,2.00,6.00,0.17,10.00,15.00,5.00,11.00,12.00,12.50,8.00,1.00
3.00,3.00,1.00,1.00,0.00,4.00,2.00,0.25,2.00,2.00,2.00,1.00,5.00,1.00,0.00,7.00,1.00,17.84,6.19,682.86,0.04,27.00,0.16,37.94,110.36,0.50,1.00,2.00,5.00,0.15,11.00,16.00,8.00,9.00,13.00,12.50,8.00,0.00
0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,2.00,1.00,0.00,5.00,1.00,8.51,8.00,544.91,0.02,19.00,0.13,30.27,68.11,1.00,0.00,0.00,3.00,0.14,8.00,11.00,4.00,8.00,7.00,0.00,5.00,1.00
3.00,3.00,0.00,0.00,0.00,4.00,2.00,0.29,2.00,2.00,1.00,0.50,6.00,1.00,0.00,7.00,0.00,12.33,7.20,639.44,0.03,24.00,0.14,35.52,88.81,0.50,1.00,2.00,6.00,0.17,9.00,15.00,5.00,8.00,12.00,0.00,7.00,1.00
2.00,3.00,1.00,0.00,0.00,0.00,2.00,0.22,0.00,0.00,2.00,1.00,7.00,1.00,0.00,9.00,3.00,16.35,6.75,744.94,0.04,27.00,0.15,41.39,110.36,0.50,0.00,0.00,7.00,0.17,12.00,15.00,8.00,9.00,12.00,0.00,9.00,1.00
3.00,3.00,0.00,0.00,0.00,4.00,2.00,0.15,2.00,2.00,1.00,0.50,6.00,1.00,0.00,13.00,0.00,12.62,8.80,976.92,0.04,30.00,0.11,54.27,111.01,0.50,1.00,2.00,6.00,0.11,11.00,19.00,5.00,8.00,19.00,0.00,13.00,1.00
2.00,7.00,0.00,0.00,0.00,0.00,4.00,0.80,0.00,0.00,1.00,0.25,13.00,4.00,1.00,5.00,2.00,7.17,12.00,1032.47,0.03,24.00,0.08,57.36,86.04,1.00,0.00,0.00,11.00,0.44,8.00,16.00,3.00,9.00,9.00,0.00,5.00,1.00
0.00,5.00,1.00,0.00,0.00,0.00,3.00,0.60,0.00,0.00,2.00,0.67,11.00,1.00,0.00,5.00,1.00,4.61,13.50,840.64,0.02,18.00,0.07,46.70,62.27,0.33,0.00,0.00,10.00,0.50,6.00,12.00,2.00,9.00,6.00,0.00,5.00,1.00
5.00,5.00,3.00,2.00,1.00,8.00,3.00,0.20,4.00,2.00,3.00,1.00,11.00,1.00,0.00,13.00,0.00,26.41,6.00,950.74,0.05,38.00,0.17,52.82,158.46,0.33,2.00,4.00,10.00,0.13,12.00,26.00,9.00,9.00,23.00,18.75,15.00,1.00
1.00,5.00,2.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,2.00,0.67,11.00,1.00,0.00,6.00,0.00,18.13,7.50,1020.00,0.05,34.00,0.13,56.67,136.00,0.33,0.00,0.00,10.00,0.23,9.00,25.00,6.00,10.00,13.00,0.00,6.00,1.00
1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.25,0.00,0.00,1.00,1.00,1.00,1.00,0.00,4.00,0.00,10.81,8.10,709.31,0.03,23.00,0.12,39.41,87.57,1.00,0.00,0.00,2.00,0.14,9.00,14.00,5.00,9.00,7.00,0.00,4.00,1.00
2.00,7.00,0.00,0.00,0.00,0.00,4.00,0.50,0.00,0.00,1.00,0.25,13.00,4.00,1.00,8.00,2.00,7.50,12.00,1079.34,0.03,26.00,0.08,59.96,89.95,1.00,0.00,0.00,11.00,0.33,9.00,17.00,3.00,8.00,12.00,0.00,8.00,1.00
2.00,1.00,1.00,0.00,0.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,2.00,1.00,0.00,7.00,0.00,13.30,6.40,544.70,0.03,23.00,0.16,30.26,85.11,1.00,0.00,0.00,3.00,0.09,8.00,15.00,5.00,8.00,11.00,0.00,7.00,1.00
2.00,1.00,1.00,0.00,0.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,2.00,1.00,0.00,7.00,1.00,17.94,6.75,817.52,0.04,31.00,0.15,45.42,121.11,1.00,0.00,0.00,3.00,0.09,9.00,22.00,6.00,9.00,11.00,0.00,7.00,1.00
6.00,3.00,0.00,0.00,4.00,4.00,2.00,0.22,2.00,2.00,1.00,0.50,6.00,1.00,0.00,9.00,0.00,13.67,8.00,875.14,0.04,28.00,0.13,48.62,109.39,0.50,1.00,2.00,6.00,0.10,8.00,20.00,5.00,10.00,21.00,30.77,9.00,1.00
2.00,1.00,0.00,1.00,1.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,1.00,1.00,0.00,4.00,0.00,15.50,7.50,872.01,0.04,35.00,0.13,48.44,116.27,1.00,0.00,0.00,2.00,0.10,10.00,25.00,4.00,6.00,10.00,33.33,5.00,0.00
3.00,3.00,2.00,0.00,0.00,4.00,2.00,0.25,2.00,2.00,2.00,1.00,6.00,1.00,0.00,8.00,1.00,20.15,6.00,725.57,0.04,29.00,0.17,40.31,120.93,0.50,1.00,2.00,6.00,0.15,12.00,17.00,9.00,9.00,13.00,0.00,8.00,1.00
2.00,3.00,1.00,0.00,1.00,0.00,2.00,0.29,0.00,0.00,2.00,1.00,5.00,1.00,0.00,7.00,3.00,17.79,5.63,562.94,0.03,24.00,0.18,31.27,100.08,0.50,0.00,0.00,5.00,0.18,9.00,15.00,8.00,10.00,11.00,12.50,7.00,1.00
3.00,3.00,0.00,3.00,1.00,4.00,2.00,0.17,2.00,2.00,1.00,0.50,6.00,1.00,0.00,9.00,0.00,13.83,7.00,677.56,0.03,27.00,0.14,37.64,96.79,0.50,1.00,2.00,6.00,0.11,10.00,17.00,5.00,7.00,19.00,30.77,12.00,0.00
3.00,3.00,2.00,0.00,0.00,4.00,2.00,0.25,2.00,2.00,2.00,1.00,7.00,1.00,0.00,8.00,0.00,18.89,5.63,597.79,0.04,26.00,0.18,33.21,106.27,0.50,1.00,2.00,7.00,0.15,10.00,16.00,8.00,9.00,13.00,0.00,8.00,1.00
14.00,1.00,10.00,3.00,7.00,0.00,1.00,0.07,0.00,0.00,1.00,1.00,11.00,1.00,0.00,11.00,0.00,59.86,4.16,1034.06,0.08,55.00,0.24,57.45,248.80,1.00,0.00,0.00,12.00,0.03,19.00,36.00,16.00,7.00,37.00,47.62,14.00,0.00
11.00,1.00,4.00,0.00,6.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,5.00,1.00,0.00,7.00,0.00,24.37,5.00,609.18,0.04,32.00,0.20,33.84,121.84,1.00,0.00,0.00,6.00,0.04,10.00,22.00,7.00,7.00,26.00,46.15,7.00,1.00
5.00,1.00,2.00,0.00,1.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,3.00,1.00,0.00,6.00,1.00,19.22,6.19,735.95,0.04,28.00,0.16,40.89,118.94,1.00,0.00,0.00,4.00,0.07,9.00,19.00,8.00,11.00,14.00,14.29,6.00,1.00
1.00,5.00,1.00,0.00,1.00,0.00,3.00,0.43,0.00,0.00,2.00,0.67,10.00,3.00,1.00,7.00,0.00,11.71,9.43,1041.34,0.04,26.00,0.11,57.85,110.45,1.00,0.00,0.00,9.00,0.30,11.00,15.00,7.00,12.00,10.00,12.50,7.00,1.00
1.00,3.00,2.00,1.00,0.00,0.00,2.00,0.29,0.00,0.00,2.00,1.00,7.00,1.00,0.00,6.00,0.00,16.37,6.87,774.04,0.04,27.00,0.15,43.00,112.59,0.50,0.00,0.00,7.00,0.20,11.00,16.00,8.00,10.00,10.00,14.29,7.00,1.00
4.00,1.00,1.00,0.00,1.00,0.00,1.00,0.25,0.00,0.00,1.00,1.00,2.00,1.00,0.00,4.00,1.00,17.25,6.29,681.48,0.04,26.00,0.16,37.86,108.42,1.00,0.00,0.00,3.00,0.09,8.00,18.00,7.00,11.00,11.00,20.00,4.00,1.00
0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,6.00,1.00,0.00,8.00,1.00,31.52,5.56,972.99,0.06,46.00,0.18,54.06,175.14,1.00,0.00,0.00,7.00,0.11,20.00,26.00,9.00,5.00,9.00,0.00,8.00,1.00
0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,1.00,1.00,0.00,8.00,3.00,15.88,7.00,777.94,0.04,31.00,0.14,43.22,111.13,1.00,0.00,0.00,2.00,0.11,10.00,21.00,5.00,7.00,9.00,0.00,8.00,1.00
1.00,3.00,2.00,0.00,0.00,0.00,2.00,0.40,0.00,0.00,2.00,1.00,8.00,1.00,0.00,5.00,2.00,11.58,6.75,527.43,0.03,20.00,0.15,29.30,78.14,0.50,0.00,0.00,8.00,0.29,9.00,11.00,6.00,9.00,7.00,0.00,5.00,1.00
2.00,3.00,0.00,0.00,0.00,4.00,2.00,0.29,2.00,2.00,1.00,0.50,6.00,1.00,0.00,7.00,0.00,12.33,7.20,639.44,0.03,24.00,0.14,35.52,88.81,0.50,1.00,2.00,6.00,0.18,9.00,15.00,5.00,8.00,11.00,0.00,7.00,1.00
1.00,1.00,0.00,6.00,1.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,1.00,1.00,0.00,2.00,0.00,25.90,5.14,685.11,0.04,36.00,0.19,38.06,133.22,1.00,0.00,0.00,2.00,0.08,12.00,24.00,7.00,6.00,12.00,77.78,8.00,1.00
5.00,1.00,1.00,0.00,1.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,2.00,1.00,0.00,7.00,1.00,18.52,6.75,843.89,0.04,32.00,0.15,46.88,125.02,1.00,0.00,0.00,3.00,0.07,9.00,23.00,6.00,9.00,15.00,12.50,7.00,1.00
0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.50,0.00,0.00,1.00,1.00,3.00,1.00,0.00,2.00,0.00,16.74,7.00,820.45,0.04,30.00,0.14,45.58,117.21,1.00,0.00,0.00,4.00,0.20,7.00,23.00,5.00,10.00,5.00,0.00,2.00,1.00
1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,2.00,1.00,0.00,5.00,0.00,14.98,6.00,539.15,0.03,23.00,0.17,29.95,89.86,1.00,0.00,0.00,3.00,0.13,6.00,17.00,5.00,10.00,8.00,0.00,5.00,1.00
0.00,3.00,1.00,0.00,0.00,0.00,2.00,0.29,0.00,0.00,1.00,0.50,6.00,1.00,0.00,7.00,0.00,20.44,6.86,961.25,0.05,33.00,0.15,53.40,140.18,0.50,0.00,0.00,6.00,0.22,8.00,25.00,7.00,12.00,9.00,0.00,7.00,1.00
3.00,3.00,0.00,0.00,0.00,4.00,2.00,0.25,2.00,2.00,1.00,0.50,6.00,1.00,0.00,8.00,2.00,9.64,9.60,888.11,0.03,25.00,0.10,49.34,92.51,0.50,1.00,2.00,6.00,0.14,12.00,13.00,5.00,8.00,14.00,0.00,8.00,1.00
1.00,5.00,5.00,0.00,1.00,0.00,3.00,0.27,0.00,0.00,3.00,1.00,14.00,3.00,1.00,11.00,0.00,27.63,5.32,781.48,0.05,34.00,0.19,43.42,146.95,1.00,0.00,0.00,13.00,0.20,13.00,21.00,11.00,9.00,15.00,8.33,11.00,1.00
8.00,3.00,7.00,0.00,8.00,4.00,2.00,0.15,2.00,2.00,2.00,1.00,11.00,1.00,0.00,13.00,0.00,35.04,3.85,519.30,0.04,33.00,0.26,28.85,134.89,0.50,1.00,2.00,11.00,0.06,11.00,22.00,10.00,7.00,31.00,38.10,13.00,0.00
1.00,5.00,1.00,0.00,0.00,0.00,3.00,0.43,0.00,0.00,2.00,0.67,9.00,3.00,1.00,7.00,1.00,14.31,7.14,729.90,0.03,25.00,0.14,40.55,102.19,1.00,0.00,0.00,8.00,0.33,10.00,15.00,7.00,10.00,9.00,0.00,7.00,1.00
1.00,3.00,1.00,0.00,0.00,0.00,2.00,0.18,0.00,0.00,2.00,1.00,8.00,1.00,0.00,11.00,1.00,18.29,7.00,896.00,0.04,32.00,0.14,49.78,128.00,0.50,0.00,0.00,8.00,0.15,14.00,18.00,8.00,8.00,13.00,0.00,11.00,1.00
8.00,3.00,0.00,0.00,8.00,4.00,2.00,0.40,2.00,2.00,1.00,0.50,5.00,1.00,0.00,5.00,0.00,16.18,6.43,668.57,0.03,26.00,0.16,37.14,104.00,0.50,1.00,2.00,5.00,0.09,10.00,16.00,7.00,9.00,22.00,61.54,5.00,1.00
2.00,1.00,0.00,0.00,2.00,0.00,1.00,0.25,0.00,0.00,1.00,1.00,1.00,1.00,0.00,4.00,1.00,16.45,5.71,537.21,0.03,23.00,0.18,29.84,94.01,1.00,0.00,0.00,2.00,0.10,8.00,15.00,7.00,10.00,10.00,33.33,4.00,1.00
1.00,5.00,1.00,0.00,0.00,8.00,3.00,0.25,4.00,2.00,2.00,0.67,11.00,1.00,0.00,12.00,0.00,9.52,10.80,1110.22,0.03,27.00,0.09,61.68,102.80,0.33,2.00,4.00,10.00,0.20,12.00,15.00,5.00,9.00,15.00,0.00,12.00,1.00
0.00,3.00,0.00,0.00,0.00,4.00,2.00,0.33,2.00,2.00,1.00,0.50,6.00,1.00,0.00,6.00,2.00,9.25,8.00,592.07,0.02,20.00,0.13,32.89,74.01,0.50,1.00,2.00,6.00,0.25,10.00,10.00,5.00,8.00,8.00,0.00,6.00,1.00
1.00,3.00,1.00,0.00,0.00,0.00,2.00,0.29,0.00,0.00,2.00,1.00,6.00,1.00,0.00,7.00,0.00,13.87,8.25,944.20,0.04,28.00,0.12,52.46,114.45,0.50,0.00,0.00,6.00,0.20,9.00,19.00,6.00,11.00,10.00,0.00,7.00,1.00
0.00,3.00,1.00,0.00,0.00,0.00,2.00,0.33,0.00,0.00,2.00,1.00,6.00,1.00,0.00,6.00,1.00,11.86,8.67,890.92,0.03,27.00,0.12,49.50,102.80,0.50,0.00,0.00,6.00,0.29,13.00,14.00,6.00,8.00,7.00,0.00,6.00,1.00
0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,2.00,1.00,0.00,5.00,1.00,8.22,9.00,666.08,0.02,20.00,0.11,37.00,74.01,1.00,0.00,0.00,3.00,0.14,8.00,12.00,4.00,9.00,7.00,0.00,5.00,1.00
0.00,5.00,2.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,3.00,1.00,10.00,3.00,1.00,3.00,0.00,12.61,6.75,574.49,0.03,23.00,0.15,31.92,85.11,1.00,0.00,0.00,9.00,0.60,6.00,17.00,4.00,9.00,5.00,0.00,3.00,1.00
1.00,5.00,1.00,0.00,0.00,0.00,3.00,0.43,0.00,0.00,1.00,0.33,10.00,1.00,0.00,7.00,1.00,11.62,9.75,1104.67,0.04,29.00,0.10,61.37,113.30,0.33,0.00,0.00,9.00,0.33,13.00,16.00,6.00,9.00,9.00,0.00,7.00,1.00
2.00,3.00,0.00,0.00,0.00,0.00,2.00,0.29,0.00,0.00,1.00,0.50,5.00,1.00,0.00,7.00,0.00,11.63,7.20,603.09,0.03,22.00,0.14,33.50,83.76,0.50,0.00,0.00,5.00,0.20,8.00,14.00,5.00,9.00,10.00,0.00,7.00,1.00
1.00,5.00,1.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,2.00,0.67,10.00,3.00,1.00,6.00,2.00,8.38,10.00,837.62,0.03,22.00,0.10,46.53,83.76,1.00,0.00,0.00,9.00,0.33,8.00,14.00,4.00,10.00,9.00,0.00,6.00,1.00
3.00,5.00,1.00,4.00,0.00,8.00,3.00,0.27,4.00,2.00,2.00,0.67,9.00,1.00,0.00,7.00,1.00,20.85,5.00,521.24,0.03,25.00,0.20,28.96,104.25,0.33,2.00,4.00,8.00,0.19,10.00,15.00,9.00,9.00,16.00,36.36,11.00,0.00
3.00,5.00,1.00,2.00,1.00,6.00,3.00,0.33,2.00,3.00,2.00,0.67,8.00,3.00,1.00,7.00,0.00,22.40,7.33,1204.38,0.05,38.00,0.14,66.91,164.23,1.00,2.00,3.00,7.00,0.20,12.00,26.00,9.00,11.00,15.00,30.00,9.00,0.00
4.00,1.00,3.00,0.00,9.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,4.00,1.00,0.00,5.00,0.00,18.91,5.50,572.00,0.03,26.00,0.18,31.78,104.00,1.00,0.00,0.00,5.00,0.05,11.00,15.00,8.00,8.00,20.00,64.29,5.00,1.00
